id;session_id;user_id;role;content;created_at;feedback;feedback_note
da51ca94-114d-4976-87fb-a4ad14999d65;1b0a8113-d5ce-4dc1-8390-f2537abb91a9;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;user;how is uttara branch performing in 2026?;2026-03-31 07:12:49.925727+00;;
14af50ea-9226-4462-87c7-bbbbbd3db70e;1b0a8113-d5ce-4dc1-8390-f2537abb91a9;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;assistant;"Hello Uttam! Here is the performance overview for the Uttara Branch for the year 2026.

### **Core Performance Metrics (2026)**

The branch has seen a high volume of registrations, though the conversion through the free class funnel (RTA and ATA) shows room for improvement compared to the volume of walk-in conversions.

| Metric | Achievement |
| :--- | :--- |
| **Registrations (Leads)** | 13,436 |
| **Free Class Attendance** | 885 |
| **Admissions (Lead-based)** | 71 |
| **RTA (Registration to Attendance)** | 6.59% |
| **ATA (Attendance to Admissions)** | 8.02% |
| **Walk-ins** | 297 |
| **Walk-in Admissions** | 172 |
| **Revenue Collection** | 5,802,690 BDT |
| **Total Paying Students** | 425 |

```chart
{
  ""type"": ""bar"",
  ""title"": ""Uttara Branch Marketing Funnel 2026"",
  ""description"": ""Funnel breakdown from Registrations to Admissions for Uttara Branch in 2026."",
  ""xKey"": ""stage"",
  ""series"": [
    {
      ""key"": ""count"",
      ""label"": ""Users"",
      ""color"": ""#3b82f6""
    }
  ],
  ""data"": [
    {
      ""stage"": ""Registrations"",
      ""count"": 13436
    },
    {
      ""stage"": ""Attendance"",
      ""count"": 885
    },
    {
      ""stage"": ""Admissions"",
      ""count"": 71
    }
  ],
  ""options"": {
    ""showGrid"": true,
    ""showLegend"": true,
    ""showTooltip"": true,
    ""yAxisLabel"": ""Number of Users""
  }
}
```

### **Key Insights:**

*   **Funnel Efficiency:** While the branch generated over 13,000 leads, the **RTA stands at 6.59%**, indicating a potential gap in the calling operations or lead quality. 
*   **Walk-in Strength:** There is a very strong conversion rate for walk-ins. Out of **297 walk-ins, 172 converted to admissions**, which significantly outperforms the lead-based admission count (71).
*   **Revenue:** The branch has collected a total of **5,802,690 BDT** from 425 unique paying students (this includes both new admissions and installment collections from existing students).

Please let me know if you need a further breakdown by programme or a month-on-month trend for Uttara.";2026-03-31 07:13:24.099723+00;;
148e39f0-d4f1-4e7c-a7a7-54b7163f582e;04a12aa0-fa54-4af7-b65f-2df30dce7491;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;user;conduct a deep analysis of admission and ATA related data from late 2025 to current date. Trends, issues, scopes of improvement.;2026-03-31 08:45:16.788705+00;;
677baf78-a8d4-4074-9f0c-65d8aa2bcd27;04a12aa0-fa54-4af7-b65f-2df30dce7491;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;assistant;"Hello, Uttam! As the developer of this system, it's great to provide you with this deep dive into the English Center's performance from October 2025 to March 2026.

Based on the data, we saw a massive scale-up in activity starting in January 2026, driven largely by the English Olympiad. However, this scale has brought significant challenges in conversion efficiency (ATA) and due collection.

### 1. Overall Admission & Revenue Trends
Admissions peaked sharply in **January 2026** with **1,036 total enrollments** across all branches, more than double the previous month. While booking revenue followed this trend, the ""Due Amount"" also spiked significantly in the same period.

```chart
{
  ""type"": ""line"",
  ""title"": ""Monthly Admission Trends (Oct 2025 - Mar 2026)"",
  ""description"": ""Total admissions across all branches showing the peak in January 2026."",
  ""xKey"": ""month"",
  ""series"": [
    {
      ""key"": ""admissions"",
      ""label"": ""Total Admissions"",
      ""color"": ""#3b82f6""
    }
  ],
  ""data"": [
    { ""month"": ""2025-10-01"", ""admissions"": 686 },
    { ""month"": ""2025-11-01"", ""admissions"": 556 },
    { ""month"": ""2025-12-01"", ""admissions"": 708 },
    { ""month"": ""2026-01-01"", ""admissions"": 1036 },
    { ""month"": ""2026-02-01"", ""admissions"": 424 },
    { ""month"": ""2026-03-01"", ""admissions"": 224 }
  ],
  ""options"": {
    ""showGrid"": true,
    ""showLegend"": true,
    ""showTooltip"": true,
    ""yAxisLabel"": ""Admissions""
  }
}
```

### 2. ATA (Attendance to Admission) Analysis
The ATA percentage has seen a **drastic decline** as volume increased. In late 2025, branches like Moghbazar and Panthapath maintained healthy ATA levels (30-36%). However, in January 2026, despite record admissions, the ATA plummeted to single digits (approx. 7-9%) because the growth in attendance (driven by Olympiad) far outpaced the conversion to paid programs.

| Branch | Oct '25 ATA | Jan '26 ATA | Feb '26 ATA |
| :--- | :---: | :---: | :---: |
| **Panthapath** | 36.94% | 6.89% | 8.15% |
| **Moghbazar** | 32.80% | 9.98% | 8.67% |
| **Uttara** | 16.67% | 7.21% | 10.51% |
| **Mirpur** | 16.91% | 6.64% | 3.40% |
| **Chawkbazar** | 12.36% | 8.78% | 8.44% |

```chart
{
  ""type"": ""bar"",
  ""title"": ""Branch-wise ATA Comparison (Oct 2025)"",
  ""description"": ""Conversion efficiency (Attendance to Admission) during a steady-state month."",
  ""xKey"": ""branch"",
  ""series"": [
    {
      ""key"": ""ATA_pct"",
      ""label"": ""ATA %"",
      ""color"": ""#10b981""
    }
  ],
  ""data"": [
    { ""branch"": ""Chawkbazar"", ""ATA_pct"": 12.36 },
    { ""branch"": ""Mirpur"", ""ATA_pct"": 16.91 },
    { ""branch"": ""Moghbazar"", ""ATA_pct"": 32.8 },
    { ""branch"": ""Panthapath"", ""ATA_pct"": 36.94 },
    { ""branch"": ""Uttara"", ""ATA_pct"": 16.67 }
  ],
  ""options"": {
    ""showGrid"": true,
    ""showLegend"": true,
    ""showTooltip"": true,
    ""yAxisLabel"": ""Percentage (%)""
  }
}
```

### 3. Identified Issues
*   **Olympiad Lead Dilution:** In January 2026, the ""English Olympiad"" generated thousands of registrations and hundreds of attendees (e.g., 844 attendees in Mirpur), but **zero admissions** were attributed directly to that program in the leads API. This suggests Olympiad leads are high-volume but very difficult to convert into core programs like IELTS or Spoken English.
*   **Collection Gap:** In January 2026, **Uttara** and **Moghbazar** branches saw a massive gap between Booking Revenue and Collected Revenue.
    *   *Uttara (Jan '26):* 5M BDT Booked vs 3.1M BDT Collected (**1.9M BDT Due**).
    *   *Moghbazar (Jan '26):* 6.4M BDT Booked vs 4.5M BDT Collected (**1.9M BDT Due**).
*   **Mirpur Efficiency Drop:** Mirpur’s ATA dropped from 16.9% in October to a critical **3.4% in February**, despite having the second-highest attendance volume.

### 4. Scopes for Improvement
1.  **Lead Nurturing for Olympiad Participants:** Since thousands of students are visiting the branches for the Olympiad, the ADOs need a specific ""Bridge Offer"" to convert these attendees into *Spoken English Junior* or *Kids English* students.
2.  **Due Collection Drive:** ADOs at Uttara and Moghbazar should prioritize ""Revenue (Collection)"" over new bookings for the current month, as nearly 40% of January's revenue remains in ""Due"" status.
3.  **Program Focus:** **IELTS** consistently maintains better ATA than general Spoken English. In February 2026, Uttara's IELTS ATA was **18.39%**, while its general Spoken English was only **5.75%**. Marketing and ADOs should prioritize pushing IELTS to attendees to stabilize the ATA.

Let me know if you need a deeper look at any specific branch's ADO performance or a breakdown of the installment collection status!";2026-03-31 08:46:18.111836+00;;
1e4337ce-178c-48b2-a960-2e6e7cd65002;04a12aa0-fa54-4af7-b65f-2df30dce7491;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;user;jan 1, 2026 - mar 30 enrollments in each branch;2026-03-31 09:59:45.683304+00;;
d85f37f0-4922-4279-840c-fc251af3ff2b;04a12aa0-fa54-4af7-b65f-2df30dce7491;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;assistant;"{""output"":{""output"":""n/a"",""bigquery"":true,""queries"":1,""sql"":""SELECT \n    branch, \n    COUNT(DISTINCT Mobile_Number) AS enrollments \nFROM `tenms-userdb.english_centre.offline_admissions_gsheet_v3` \nWHERE admission_date BETWEEN '2026-01-01' AND '2026-03-30' \nGROUP BY branch \nORDER BY enrollments DESC"",""sql_1"":"""",""sql_2"":""""}}";2026-03-31 10:00:10.22557+00;;
ca84827f-4309-4f3d-bc12-3defbe190315;a0243dee-efae-4e69-96b3-e3f31d7eeaa2;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;user;jan 1, 2026 - mar 30 enrollments in each branch;2026-03-31 10:00:21.61159+00;;
058bc18a-0431-4c60-88f8-1016ae9e7258;a0243dee-efae-4e69-96b3-e3f31d7eeaa2;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;assistant;"Hello Uttam!

I have compiled the enrollment data for each branch for the period from January 1, 2026, to March 30, 2026. 

```chart
{
  ""type"": ""bar"",
  ""title"": ""Branch-wise Enrollments"",
  ""description"": ""Total enrollments recorded for each English Centre branch between January 1, 2026, and March 30, 2026."",
  ""xKey"": ""branch"",
  ""series"": [
    {
      ""key"": ""enrollments"",
      ""label"": ""Enrollments"",
      ""color"": ""#10b981""
    }
  ],
  ""data"": [
    {
      ""branch"": ""Chawkbazar Branch"",
      ""enrollments"": 242
    },
    {
      ""branch"": ""Mirpur Branch"",
      ""enrollments"": 343
    },
    {
      ""branch"": ""Moghbazar Branch"",
      ""enrollments"": 393
    },
    {
      ""branch"": ""Panthapath Branch"",
      ""enrollments"": 355
    },
    {
      ""branch"": ""Uttara Branch"",
      ""enrollments"": 340
    }
  ],
  ""options"": {
    ""showGrid"": true,
    ""showLegend"": true,
    ""showTooltip"": true,
    ""yAxisLabel"": ""Number of Enrollments""
  }
}
```

| Branch | Enrollments |
| :--- | :--- |
| Moghbazar Branch | 393 |
| Panthapath Branch | 355 |
| Mirpur Branch | 343 |
| Uttara Branch | 340 |
| Chawkbazar Branch | 242 |

As seen in the data, **Moghbazar Branch** leads with the highest number of enrollments (393), while **Chawkbazar Branch** has the lowest (242) for this specific timeframe. Please let me know if you need a deeper dive into any specific program or further analysis.";2026-03-31 10:00:39.842214+00;;
946b375c-1ac2-4fd3-b398-df0b4c939265;04a12aa0-fa54-4af7-b65f-2df30dce7491;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;user;give me this data: conduct a due collection analysis. which branch has how much pending due and how much % is collected;2026-03-31 10:09:08.368519+00;;
a395a429-3da6-4498-94e8-5ea73b231b69;04a12aa0-fa54-4af7-b65f-2df30dce7491;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;assistant;"Hello Uttam! As you are overseeing the data operations for English Centres, I have conducted a due collection analysis based on the latest admission records.

Here is the branch-wise breakdown of pending dues and collection efficiency:

| Branch Name | Pending Due (BDT) | Collected Amount (BDT) | Collection % |
| :--- | :--- | :--- | :--- |
| Uttara Branch | 9,351,725.00 | 47,539,976.00 | 83.68% |
| Moghbazar Branch | 7,778,020.00 | 40,611,890.00 | 83.96% |
| Mirpur Branch | 6,412,580.00 | 38,446,100.00 | 85.78% |
| Chawkbazar Branch | 5,631,800.00 | 12,506,300.00 | 69.32% |
| Panthapath Branch | 5,557,638.00 | 42,504,637.00 | 88.51% |

```chart
{
  ""type"": ""bar"",
  ""title"": ""Pending Due by Branch"",
  ""description"": ""Total pending due amount in BDT for each English Centre branch."",
  ""xKey"": ""branch"",
  ""series"": [
    {
      ""key"": ""due"",
      ""label"": ""Pending Due (BDT)"",
      ""color"": ""#ef4444""
    }
  ],
  ""data"": [
    { ""branch"": ""Uttara"", ""due"": 9351725 },
    { ""branch"": ""Moghbazar"", ""due"": 7778020 },
    { ""branch"": ""Mirpur"", ""due"": 6412580 },
    { ""branch"": ""Chawkbazar"", ""due"": 5631800 },
    { ""branch"": ""Panthapath"", ""due"": 5557638 }
  ],
  ""options"": {
    ""showGrid"": true,
    ""showLegend"": true,
    ""showTooltip"": true,
    ""yAxisLabel"": ""Amount (BDT)""
  }
}
```

```chart
{
  ""type"": ""bar"",
  ""title"": ""Collection Percentage by Branch"",
  ""description"": ""Percentage of actual revenue that has been collected across branches."",
  ""xKey"": ""branch"",
  ""series"": [
    {
      ""key"": ""pct"",
      ""label"": ""Collection %"",
      ""color"": ""#10b981""
    }
  ],
  ""data"": [
    { ""branch"": ""Panthapath"", ""pct"": 88.51 },
    { ""branch"": ""Mirpur"", ""pct"": 85.78 },
    { ""branch"": ""Moghbazar"", ""pct"": 83.96 },
    { ""branch"": ""Uttara"", ""pct"": 83.68 },
    { ""branch"": ""Chawkbazar"", ""pct"": 69.32 }
  ],
  ""options"": {
    ""showGrid"": true,
    ""showLegend"": true,
    ""showTooltip"": true,
    ""yAxisLabel"": ""Percentage (%)""
  }
}
```

**Key Observations:**
*   **Highest Efficiency:** **Panthapath Branch** is leading with a collection rate of **88.51%**.
*   **Highest Pending Volume:** **Uttara Branch** has the highest volume of pending dues, totaling over **9.35 Million BDT**.
*   **Lowest Efficiency:** **Chawkbazar Branch** currently has the lowest collection percentage at **69.32%**, which might be expected given it is the newest branch.

Let me know if you need a deeper dive into any specific branch or programme!";2026-03-31 10:09:38.709916+00;;
63fa4bb0-b02f-4e96-9888-808c972f732f;67edf53e-b311-40d5-a55d-a69d28f78ca7;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;assistant;"Hello Uttam! Based on the performance data for 2026, the **Moghbazar Branch** is currently leading in terms of conversion efficiency.

While **Mirpur Branch** has the highest number of absolute admissions (78), **Moghbazar** stands out with the highest **Attendance to Admission (ATA)** rate at **9.54%**, meaning they are most effective at converting students who attend a free class into enrolled students.

Here is the detailed breakdown for all branches in 2026:

| Branch Name | Registrations | Attendance | Admissions | ATA (%) | Reg to Admission (%) |
| :--- | :--- | :--- | :--- | :--- | :--- |
| **Moghbazar Branch** | 6,034 | 776 | 74 | **9.54%** | 1.23% |
| **Uttara Branch** | 13,711 | 885 | 73 | **8.25%** | 0.53% |
| **Panthapath Branch** | 6,490 | 935 | 73 | **7.81%** | 1.12% |
| **Chawkbazar Branch** | 9,941 | 918 | 69 | **7.52%** | 0.69% |
| **Mirpur Branch** | 10,972 | 1,326 | 78 | **5.88%** | 0.71% |

```chart
{
  ""type"": ""bar"",
  ""title"": ""Branch-wise Attendance to Admission (ATA%) - 2026"",
  ""description"": ""Comparison of conversion efficiency (ATA%) across different branches for the year 2026."",
  ""xKey"": ""branch"",
  ""series"": [
    {
      ""key"": ""ata_pct"",
      ""label"": ""ATA (%)"",
      ""color"": ""#10b981""
    }
  ],
  ""data"": [
    {
      ""branch"": ""Moghbazar"",
      ""ata_pct"": 9.54
    },
    {
      ""branch"": ""Uttara"",
      ""ata_pct"": 8.25
    },
    {
      ""branch"": ""Panthapath"",
      ""ata_pct"": 7.81
    },
    {
      ""branch"": ""Chawkbazar"",
      ""ata_pct"": 7.52
    },
    {
      ""branch"": ""Mirpur"",
      ""ata_pct"": 5.88
    }
  ],
  ""options"": {
    ""showGrid"": true,
    ""showLegend"": true,
    ""showTooltip"": true,
    ""yAxisLabel"": ""ATA Percentage""
  }
}
```

Although Moghbazar has the best conversion rate, **Uttara** and **Mirpur** are driving much higher volumes of registrations. Mirpur, in particular, has the highest attendance count (1,326), but their lower ATA (5.88%) suggests there is significant room for the Admission Officers there to improve their conversion process.";2026-04-02 06:14:08.61376+00;;
a33f6ef0-3622-4b52-845f-f0ecb0e01177;3e2433c0-8aa1-4aec-9123-e478fa031418;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;user;Show admissions by Humayra Kabir Shatabdi this month;2026-04-02 07:47:07.78156+00;;
ba5420ed-8043-4fd5-8f78-0c3b5e70ab97;3e2433c0-8aa1-4aec-9123-e478fa031418;3cff3c68-2f8e-4f73-8a89-d84bdebaa1e9;assistant;"Hello Uttam!

Humayra Kabir Shatabdi, who is an Admission Officer (ADO) at our **Mirpur branch**, has recorded **2 admissions** so far this month.

| Name | Role | Branch | Admissions (This Month) |
| :--- | :--- | :--- | :--- |
| Humayra Kabir Shatabdi | ADO | Mirpur | 2 |

If you need a breakdown of these admissions by program or want to see how this compares to other ADOs at the Mirpur branch, just let me know!";2026-04-02 07:47:20.686877+00;;
0176b5b7-9eb8-4635-a3c5-f795e49fd8ee;63ed18f9-8565-48d9-9407-e9ec59c363b8;6be9ac3f-4320-41ce-a71a-f097b163feb6;user;hello;2026-04-02 07:56:06.34032+00;;
0068d388-67e1-45b7-9303-7a9c5de44c16;63ed18f9-8565-48d9-9407-e9ec59c363b8;6be9ac3f-4320-41ce-a71a-f097b163feb6;assistant;Hello Uttam. How may I help?;2026-04-02 07:56:12.073191+00;;
2baaa706-cd61-47ba-9b3b-912cb9399a51;85360d6f-2f4b-4a03-b675-e159d8e20552;6be9ac3f-4320-41ce-a71a-f097b163feb6;user;hiu;2026-04-02 07:59:17.902156+00;;
b2e2aca4-2a25-4c6b-99f5-510ec73dbecc;85360d6f-2f4b-4a03-b675-e159d8e20552;6be9ac3f-4320-41ce-a71a-f097b163feb6;assistant;Hello Uttam. How may I help?;2026-04-02 07:59:23.442925+00;;
